"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_time","Input.id","Input.tweet_text","Answer.lgbtq1.supports-lgbtq-movements","Answer.lgbtq2.opposes-some-lgbtq-movements","Answer.lgbtq3.neutral/unclear","Answer.targeted1.yes","Answer.targeted2.no","Answer.targeted3.n/a","Approve","Reject"
"3W9XHF7WHXINBOF343Y4EQB3PXQKTD","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3Z9WI9EOZDB0TZM2UBMHOR44OYJHK9","A3AFLE1W4L89MH","Submitted","Tue Sep 27 22:34:05 PDT 2022","Tue Sep 27 22:52:52 PDT 2022","Fri Sep 30 22:52:52 PDT 2022","","","","1127","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-10 19:38:45+00:00","1116062984051335168","why does every ff7 fan trip over themselves to tell square how much they want the transmisogyny &amp; homophobia of the wall-market segment in the remake? relaxation. they know. itll probably be the fucking demo","false","true","false","true","false","false"
"3W9XHF7WHXINBOF343Y4EQB3PXQKTD","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3TPWUS5F8NO07R53XXRJ1B1JYDNWCB","A7VQQEIBSM9IU","Submitted","Tue Sep 27 22:35:22 PDT 2022","Tue Sep 27 22:38:08 PDT 2022","Fri Sep 30 22:38:08 PDT 2022","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-10 19:38:45+00:00","1116062984051335168","why does every ff7 fan trip over themselves to tell square how much they want the transmisogyny &amp; homophobia of the wall-market segment in the remake? relaxation. they know. itll probably be the fucking demo","true","false","false","true","false","false"
"3W9XHF7WHXINBOF343Y4EQB3PXQKTD","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3GGAI1SQE9L42FBPTVLWSDZS0B9CM0","APEB5ERGCYP6D","Submitted","Tue Sep 27 22:34:15 PDT 2022","Tue Sep 27 23:05:05 PDT 2022","Fri Sep 30 23:05:05 PDT 2022","","","","1850","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-10 19:38:45+00:00","1116062984051335168","why does every ff7 fan trip over themselves to tell square how much they want the transmisogyny &amp; homophobia of the wall-market segment in the remake? relaxation. they know. itll probably be the fucking demo","true","false","false","false","true","false"
"34OWYT6U494DLEG16U8BAAVE3MYI90","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3F6HPJW4JRNN99D1042DPYSXMMA2W8","A1E77HZO63E334","Submitted","Tue Sep 27 22:34:25 PDT 2022","Tue Sep 27 22:35:52 PDT 2022","Fri Sep 30 22:35:52 PDT 2022","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-23 15:31:11+00:00","1120711722875142144","@americastarling @freeeezepeach @tinybird420 You're good :) sorry for jumping down your throat, just been doing a lot of Dealing With The Cishets recently :(","false","false","true","true","false","false"
"34OWYT6U494DLEG16U8BAAVE3MYI90","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3YZ8UPK3V79NFNGY2XCIJNGMDXCCUS","A30E84UP0G7KJA","Submitted","Tue Sep 27 22:34:19 PDT 2022","Tue Sep 27 22:55:16 PDT 2022","Fri Sep 30 22:55:16 PDT 2022","","","","1257","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-23 15:31:11+00:00","1120711722875142144","@americastarling @freeeezepeach @tinybird420 You're good :) sorry for jumping down your throat, just been doing a lot of Dealing With The Cishets recently :(","false","true","false","false","true","false"
"34OWYT6U494DLEG16U8BAAVE3MYI90","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","37XITHEISAWVZVOHY3HDECT26Y8CRO","A3HKZTDVORNEZ","Submitted","Tue Sep 27 22:34:18 PDT 2022","Tue Sep 27 23:01:44 PDT 2022","Fri Sep 30 23:01:44 PDT 2022","","","","1646","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-23 15:31:11+00:00","1120711722875142144","@americastarling @freeeezepeach @tinybird420 You're good :) sorry for jumping down your throat, just been doing a lot of Dealing With The Cishets recently :(","false","false","true","true","false","false"
"3BO3NEOQND4RQXQ6Y0MB656Y94GIAF","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3HSYG7LRBXLRVPNA0WPE1JKWGFNKKG","A1O4AAQX2KCD3N","Submitted","Tue Sep 27 22:34:59 PDT 2022","Tue Sep 27 23:03:55 PDT 2022","Fri Sep 30 23:03:55 PDT 2022","","","","1736","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-15 07:44:16+00:00","1117695115668152321","okay but how can ariana headline a festival whos owner gives to anti LGBTQIA+ charities and then go ahead and play manchester pride ?? https://t.co/vKkve6k7X4","false","true","false","true","false","false"
"3BO3NEOQND4RQXQ6Y0MB656Y94GIAF","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3HYA4D45256LYNR6AFSDLA6XRJK2FA","A2ZB24AEN6N7Y3","Submitted","Tue Sep 27 22:34:03 PDT 2022","Tue Sep 27 22:58:52 PDT 2022","Fri Sep 30 22:58:52 PDT 2022","","","","1489","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-15 07:44:16+00:00","1117695115668152321","okay but how can ariana headline a festival whos owner gives to anti LGBTQIA+ charities and then go ahead and play manchester pride ?? https://t.co/vKkve6k7X4","true","false","false","true","false","false"
"3BO3NEOQND4RQXQ6Y0MB656Y94GIAF","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3WSELTNVRHPKMV4BIEQH8W4WUGKATX","ALUP4ZKEXJFYL","Submitted","Tue Sep 27 22:34:04 PDT 2022","Tue Sep 27 22:38:48 PDT 2022","Fri Sep 30 22:38:48 PDT 2022","","","","284","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-15 07:44:16+00:00","1117695115668152321","okay but how can ariana headline a festival whos owner gives to anti LGBTQIA+ charities and then go ahead and play manchester pride ?? https://t.co/vKkve6k7X4","true","false","false","true","false","false"
"3K3IX1W4TJEJ7JDABVCVF27AVIBAPJ","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3ON104KXQYJXCNSO4IL1IDPV606W4Y","A1E77HZO63E334","Submitted","Tue Sep 27 22:35:23 PDT 2022","Tue Sep 27 22:36:47 PDT 2022","Fri Sep 30 22:36:47 PDT 2022","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-18 00:58:49+00:00","1118680247795318785","Let's make a No lgbtq allowed group so you can cry about being oppressed on Twitter","false","true","false","false","true","false"
"3K3IX1W4TJEJ7JDABVCVF27AVIBAPJ","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3EFE17QCRQSYHIZAZKVJFDVE5SWHSQ","A30E84UP0G7KJA","Submitted","Tue Sep 27 22:34:13 PDT 2022","Tue Sep 27 22:55:01 PDT 2022","Fri Sep 30 22:55:01 PDT 2022","","","","1248","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-18 00:58:49+00:00","1118680247795318785","Let's make a No lgbtq allowed group so you can cry about being oppressed on Twitter","true","false","false","false","true","false"
"3K3IX1W4TJEJ7JDABVCVF27AVIBAPJ","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3R2PKQ87NAVVFIXPL5HI3GXNDGTMIC","A3LYKC6UUYWBNW","Submitted","Tue Sep 27 22:36:04 PDT 2022","Tue Sep 27 22:37:32 PDT 2022","Fri Sep 30 22:37:32 PDT 2022","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-18 00:58:49+00:00","1118680247795318785","Let's make a No lgbtq allowed group so you can cry about being oppressed on Twitter","true","false","false","true","false","false"
"356TQKY9YSKGIPGVIBY0JPAU505876","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3QEMNNSB2BMVM4AGPLEIT1KKQMQD7Q","A1G1PUPGA9IB7J","Submitted","Tue Sep 27 22:34:32 PDT 2022","Tue Sep 27 22:37:07 PDT 2022","Fri Sep 30 22:37:07 PDT 2022","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-22 21:41:31+00:00","1120442534537437184","Converse debuts transgender-themed sneakers in Pride Collection https://t.co/YWQx6OiVvx","false","true","false","true","false","false"
"356TQKY9YSKGIPGVIBY0JPAU505876","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3UNH76FOC6SH5ICUPN3LP4RB3ZRMYI","A2MTOSH583K270","Submitted","Tue Sep 27 22:34:22 PDT 2022","Tue Sep 27 23:15:32 PDT 2022","Fri Sep 30 23:15:32 PDT 2022","","","","2470","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-22 21:41:31+00:00","1120442534537437184","Converse debuts transgender-themed sneakers in Pride Collection https://t.co/YWQx6OiVvx","false","false","true","false","true","false"
"356TQKY9YSKGIPGVIBY0JPAU505876","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3MB8LZR5BTG2FV5SLW1FGJXB5FSKLJ","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:29 PDT 2022","Tue Sep 27 23:33:05 PDT 2022","Fri Sep 30 23:33:05 PDT 2022","","","","3516","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-22 21:41:31+00:00","1120442534537437184","Converse debuts transgender-themed sneakers in Pride Collection https://t.co/YWQx6OiVvx","false","false","true","false","true","false"
"3RKHNXPHH9J2B1US48OEJMX58BXKU4","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3LYA37P8I4AQ2MJGUJCL2G16TLEKBW","A1XCX1KI3XRPRZ","Submitted","Tue Sep 27 23:34:39 PDT 2022","Tue Sep 27 23:36:50 PDT 2022","Fri Sep 30 23:36:50 PDT 2022","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-01 12:13:47+00:00","1112689513728491520","I been slowly feeling better about my face again. #ftmdysphoria #transgender #ftmtransgender https://t.co/2ouIW3iIJS","true","false","false","true","false","false"
"3RKHNXPHH9J2B1US48OEJMX58BXKU4","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3S0TNUHWK75ZMIFZZQ6O71GF16W8D8","A3CA9WUUI3OTYF","Submitted","Tue Sep 27 22:34:22 PDT 2022","Tue Sep 27 22:37:00 PDT 2022","Fri Sep 30 22:37:00 PDT 2022","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-01 12:13:47+00:00","1112689513728491520","I been slowly feeling better about my face again. #ftmdysphoria #transgender #ftmtransgender https://t.co/2ouIW3iIJS","false","false","true","false","false","true"
"3RKHNXPHH9J2B1US48OEJMX58BXKU4","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3EKVH9QMECRO03DAJ9XNXA3CF64D2A","A3HKZTDVORNEZ","Submitted","Tue Sep 27 22:34:24 PDT 2022","Tue Sep 27 23:03:34 PDT 2022","Fri Sep 30 23:03:34 PDT 2022","","","","1750","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-01 12:13:47+00:00","1112689513728491520","I been slowly feeling better about my face again. #ftmdysphoria #transgender #ftmtransgender https://t.co/2ouIW3iIJS","false","false","true","true","false","false"
"3BVS8WK9RDIW97VY4EM71GQ4RM1IBA","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","3TPWUS5F8NO07R53XXRJ1B1JYDNCWR","A1E77HZO63E334","Submitted","Tue Sep 27 22:34:20 PDT 2022","Tue Sep 27 22:35:27 PDT 2022","Fri Sep 30 22:35:27 PDT 2022","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-29 03:44:40+00:00","1122708248497401856","Judith Light Receiving Special Tony Award for LGBTQ, HIV Activism https://t.co/R5Y7RpS4iJ","true","false","false","false","true","false"
"3BVS8WK9RDIW97VY4EM71GQ4RM1IBA","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","30BUDKLTXRILR6AXXNA51ZO9ZSWE55","A1XQXZQCNDYYC5","Submitted","Tue Sep 27 22:35:22 PDT 2022","Tue Sep 27 22:57:53 PDT 2022","Fri Sep 30 22:57:53 PDT 2022","","","","1351","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-29 03:44:40+00:00","1122708248497401856","Judith Light Receiving Special Tony Award for LGBTQ, HIV Activism https://t.co/R5Y7RpS4iJ","true","false","false","false","true","false"
"3BVS8WK9RDIW97VY4EM71GQ4RM1IBA","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","33M4IA01QUOJ2TZCPZD0SPEC7GVXRA","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:12 PDT 2022","Tue Sep 27 23:21:24 PDT 2022","Fri Sep 30 23:21:24 PDT 2022","","","","2832","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-29 03:44:40+00:00","1122708248497401856","Judith Light Receiving Special Tony Award for LGBTQ, HIV Activism https://t.co/R5Y7RpS4iJ","true","false","false","true","false","false"
"32TZXEA1PY71O2ERHSRE133C0S914V","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:56 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:56 PDT 2022","","","37WLF8U1W3DKWA2LYSVDR0FEFK3K6B","A2MTOSH583K270","Submitted","Tue Sep 27 22:34:19 PDT 2022","Tue Sep 27 23:14:42 PDT 2022","Fri Sep 30 23:14:42 PDT 2022","","","","2423","0% (0/0)","0% (0/0)","0% (0/0)","2018-06-01 12:09:25+00:00","1002522503682580480","the only thing you succeed in preserving by not releasing this movie, is the backward homophobia that runs rampant in indian culture.  #ReleaseLoveSimoninIndia","false","false","true","false","true","false"
